1.339728102620004468e-01,2.906614969665358927e+00
5.312317909198213783e+00,6.402180910750380427e+00
4.967332806843771209e+00,6.354155502987972604e+00
5.283795083556940497e+00,1.141694610146243641e-02
7.182621523236613292e+00,6.407367799657662566e+00
1.226687788940464124e-01,3.862620756838686553e+00
2.057568019250775315e-01,3.776160612993184174e+00
1.888099321681454335e+00,4.261500706145916695e+00
6.765526421401771628e+00,5.515701159420654420e+00
3.576990074803643171e+00,-2.070992798107748611e-01
4.240193513803578895e+00,-4.849681515020974887e-01
4.113857883183225539e+00,4.440253777801381752e-01
-1.262834329858101290e-01,4.433247253829934564e+00
5.405116269964642228e+00,7.968709493453435044e+00
3.751108520380669109e+00,-3.092658605888417012e-01
6.537087284847450164e+00,5.285571448794002869e+00
6.255004424501986904e+00,7.852512268523184069e+00
3.830890021855220873e+00,-2.926748299024897748e-01
5.438888349493759655e+00,6.730682990357997220e+00
5.410805730676440106e+00,-2.051115612012098244e-01
1.159301237618571401e+00,3.038214173481681435e+00
-6.006225824635829103e-01,3.621765805583687658e+00
3.980413412037621335e+00,-1.081422072120619138e+00
4.276102190521558377e+00,-1.282781393237024448e+00
-8.626072312943248166e-01,2.494382140727657848e+00
3.729076170172745952e-01,3.319210773713715756e+00
7.749864795645875937e+00,8.245765337806005846e+00
5.468529019645902878e+00,6.599451274495855557e+00
6.537018385759859385e+00,5.964105397436441081e+00
-6.324611887660276377e-01,4.355769344223435091e+00
1.313926476643402230e+00,3.272826556655264341e+00
2.798760542047326716e+00,-7.579932233780031781e-02
1.181836301976639358e+00,5.484279937898549839e+00
4.896415322593322905e+00,5.562027848283412901e+00
8.436183816404350111e-01,5.503961985314267835e+00
3.114511672227853634e+00,5.922305545230395207e-01
6.607122223214352275e+00,6.849522562750268051e+00
5.733642208394663875e+00,6.385822468842196287e+00
3.081033550633099249e+00,5.542656119445190654e-01
4.733933698760576902e+00,2.301946096330424185e-01
4.243492437487600633e+00,-4.161939992439234737e-01
3.176952363663219092e+00,-7.456820430916617504e-01
5.620891451646115478e+00,5.950120622450398855e+00
-8.095494519950378054e-01,4.195287763474904175e+00
-1.668547346790015817e+00,5.603696932642014517e+00
9.091260113784235264e-01,6.557887220533844541e+00
2.992751480793266694e+00,7.398213431661211648e-02
-1.769713630940675797e+00,3.896398151170364699e+00
5.889930514630822067e+00,5.160565081767311213e+00
2.433662291174205350e-01,5.108772532986640691e+00
1.132347026576849158e+00,3.848398137799700525e+00
3.055123534128096896e+00,-8.617299651712534772e-03
5.526618562225810827e+00,3.705258712259518195e+00
3.034399324189803182e-01,4.602139655987134148e+00
7.847070284663012707e+00,2.950832190120378673e+00
-1.078859405922364623e+00,5.203557029536757916e+00
3.732942114223403718e-01,3.252553546833804710e+00
9.545599956201490377e-01,5.388442361555352278e+00
6.228956048469803441e+00,6.357829801936870417e+00
1.066185714809168683e+00,2.938462149725565187e+00
5.847013454799371956e+00,4.941173983788837099e+00
6.505715616104827959e+00,-3.543022559560658064e-02
-1.532639196021936323e+00,4.126491220942886784e+00
3.247835409624650005e+00,-2.993055349013670763e-01
-5.363771775001251463e-01,5.260881549519258016e+00
6.225633725666570584e+00,4.387761892202364677e+00
2.938426977017945599e-02,4.081497465894273979e+00
4.065459811655515843e+00,2.410654442296678024e+00
4.269309970240094287e+00,2.114673369686353999e-01
1.210654806158029118e-01,2.545770671057973722e+00
-3.620920993948172351e-01,4.015474400290752754e+00
2.646538000472459906e+00,-6.461329907683925622e-02
2.508720551735157400e+00,-1.754452411877265305e+00
2.743092639781348208e+00,-1.249884682447939960e-01
1.863603706549490813e+00,5.026291813864101954e+00
4.675563678470027185e-01,5.014320738818107692e+00
6.607186708072486425e+00,4.631677505006177142e+00
-9.681712904960168009e-01,4.395521108265209698e+00
4.256940184419716999e+00,1.813474523142446726e+00
5.626987040905889970e+00,5.927031247393314217e+00
3.354938407431498515e+00,1.402743980800116974e+00
-1.020699789033919780e-01,5.811142103324126396e+00
4.556194160685855366e+00,6.163318534223989786e+00
2.109573630719829396e+00,1.619554149291910564e-02
-7.616421644608727393e-01,3.545238345967518523e+00
3.622202799279851781e+00,-2.591124717936854616e-01
6.871885163269980668e-01,6.074021990584947517e+00
3.823240071763606807e+00,-9.868900038983199341e-01
4.025913780737422343e-01,1.946094188517439427e+00
-2.002731579299847908e+00,3.993667214304087221e+00
6.580164198957392685e+00,5.433119279066853657e+00
-9.153679855856535763e-01,1.736416723788716698e+00
-5.393806279432549200e-01,4.399637595813155500e+00
5.421767997388878157e+00,8.712535320239886971e+00
4.361860832741679239e+00,7.148354110134924611e-01
-1.850389164730618319e+00,3.875274265568658727e+00
2.997642947128962732e+00,-1.086436976158157819e+00
4.368213561434020620e-01,2.732916239216115706e+00
3.208085195188327687e-01,4.954647175483454902e+00
5.297352972477083810e+00,1.010311564896332781e+00
1.145430091191187882e+00,4.275696623149904063e+00
4.392637260077871808e+00,-1.709235927039715053e-01
2.554708118403636319e-01,4.474052631474711106e+00
3.286837731906105953e-02,2.785768604176848129e+00
1.635403580659973155e+00,3.788220033945443710e+00
2.939413911371423271e+00,-3.260886782744061296e-01
4.164169917075854599e+00,-1.726104739338322647e+00
3.260696416884558690e-01,4.754548502076542782e+00
5.203223627298002363e+00,6.406942366614449824e+00
-9.466525032707709952e-01,3.620202790146878513e+00
5.223902439006998577e+00,-2.533363831891352280e+00
6.559311129661839601e+00,6.216586003767339719e+00
4.058038813270590239e+00,2.827874291451587876e-02
2.610672561326083940e-01,2.984675818684322302e+00
6.252313157529925114e+00,6.225986383847057937e+00
5.705761834098664664e+00,4.643776116782579955e+00
5.194669364313657667e+00,1.675403802445023738e+00
6.299042278861422872e+00,6.276853365118599370e+00
6.140120107138427485e+00,5.414564292024004466e+00
3.429616852087342238e+00,1.093725649512873099e+00
6.813756170526537481e+00,6.104914111935502596e+00
4.180388792488426652e+00,-4.730198011728899976e-01
3.005319404899683633e+00,9.177818253539636872e-01
1.687172589937580902e+00,-8.059410801394699675e-01
3.540232507577045329e+00,-7.425561300865927139e-01
4.572591524929848106e+00,6.380266693767596031e+00
7.505291050533281494e-01,4.930735178676655117e+00
5.489538641309051670e+00,5.940027008519284557e+00
2.433024728723811592e+00,-1.068357435153173940e+00
3.893670566845198522e+00,-1.376298785615637454e+00
5.961879736416427100e+00,8.900887899401801917e+00
3.181808930062039575e+00,-1.070351496147784021e+00
5.954978701971215038e+00,6.606245542633272017e+00
5.435886092466990505e+00,4.560990585005111342e+00
3.956215472352576867e+00,4.183205833527812167e-01
3.842796233508138481e+00,-1.071811849143428752e+00
-1.166967961542845655e+00,4.715439839107038011e+00
2.353251496474601245e-01,3.269195943966363593e+00
4.822775974785106001e+00,1.078216109229393371e+00
4.628315129015263096e+00,6.924538034939988762e+00
5.458723858372660054e+00,5.680920164619922552e+00
3.228367857770365390e+00,-8.700178019619747571e-01
-1.018297415815158535e+00,5.022398314178235346e+00
4.632654456944361065e+00,6.697913705291019149e+00
-1.334852449052971401e+00,3.728172357518089619e+00
4.375349871532430157e+00,9.037733199600253009e-01
7.275988534251212947e+00,4.623899554334766293e+00
-8.123049387885776795e-01,1.092145495968512403e+00
5.693482624971331063e+00,5.333565629020049492e+00
3.880787361492357146e+00,4.680922353225122623e-01
-4.270160617170395412e-01,4.013838523264834812e+00
2.977724505581929915e+00,-6.312997951990662049e-01
4.307834730149713742e+00,-1.113221368017837248e-01
5.280821175659100142e+00,6.128433076991997019e+00
3.949527009367452379e+00,1.222719845616123679e+00
5.075994495842053311e+00,-2.481301188609873698e+00
5.429541707315875598e+00,4.599074689172800490e+00
-5.951873866978141248e-01,3.524694607824550463e+00
5.672351996726536782e+00,7.205104924969694125e+00
-1.070149824130021354e+00,3.893003424793333611e+00
3.448389233312505020e+00,-1.789892277828569744e+00
4.787970244609653037e+00,-1.396364245463005416e-01
-6.221879482588829058e-01,3.601122094499896065e+00
4.921039708604555862e+00,1.232098179744651967e+00
7.411908785254574639e+00,6.992114480711108193e+00
9.753988780479382337e-01,1.790669469427315974e+00
3.868494345693530345e+00,-1.362848124523459603e+00
9.574269113292983857e-02,3.416469490444964840e+00
-9.279684557072055417e-01,2.746071506254429195e+00
5.517397158904644883e+00,5.921847043791910181e+00
5.116353980387604139e+00,4.483620466455803921e+00
-6.073904620136099108e-01,4.157806312393139692e+00
4.736505027211016738e+00,-9.065121453453944822e-01
5.345975973462406827e+00,6.318362097835492186e+00
7.643463084360905928e-03,6.635897792246385762e+00
6.423015516704984940e+00,6.190386114238235038e+00
6.692180765468129344e+00,5.898603490211089984e+00
5.132805070687473048e+00,5.615896036557909810e+00
6.953529043986041991e+00,5.924129715100589166e+00
7.726913986315741667e+00,5.781128308104585223e+00
5.774201295553846869e+00,6.142459259636541269e-01
3.554523421597376664e+00,7.223309208175923146e-01
6.330340823722638177e+00,6.573353147603741675e+00
5.971769542197414182e+00,5.815041739673021404e+00
5.477215473347394337e+00,5.924331036348535307e+00
-1.612244692378385968e+00,4.865016236115399018e+00
6.362946073628128474e+00,3.847821185835339719e+00
-3.463333133282767706e-01,4.418934795428837603e+00
5.819602233536066649e+00,7.103208064298216939e+00
-1.891607013307229912e-01,3.083238985852157388e+00
6.759266130941876227e+00,5.804294920097196275e+00
9.958332532053139063e-01,6.092439679638162353e+00
8.554973857012878602e-01,3.189570684248791199e+00
5.119983821691137749e+00,5.747473269910022609e+00
5.168637659659818695e+00,6.806212267480040268e+00
4.977242142781127754e+00,-6.431649027892537285e-02
3.883126192062651416e+00,6.740406842531352360e-01
1.487989264706638171e+00,2.754153847430966806e+00
3.161409614636351506e+00,-4.001841084372471657e-01
3.159360103976317280e+00,9.308807341076419384e-01
4.191163257406774534e+00,6.376076930463748127e+00
6.503554444442348981e+00,5.708691832648214337e+00
4.300301855075802315e+00,2.168105630792395433e-01
4.524294791730985921e+00,4.205076415291351566e+00
-7.396229750047457197e-01,5.058190352883586982e+00
7.824389476856878467e+00,6.490949965753671336e+00
2.070177584879479560e-01,4.054121547727813635e+00
-4.529054273640046313e-01,3.146725990552238894e+00
4.861900448287892473e+00,2.528382138502117460e+00
5.157138506031591518e+00,6.535140824009188165e+00
4.078342747043206984e+00,2.385317561138378395e-01
5.896956408336549771e+00,6.629603490076753758e+00
4.671129366197527943e+00,1.125796649650474546e+00
-1.333175273781716630e+00,3.977252973255044122e+00
2.203622563413179525e-01,4.680848803784516399e+00
3.758320171022162537e+00,-8.460812971730865550e-01
4.361622090500707927e+00,-2.826550564327501291e-02
1.615106709578276512e+00,5.950248930609677522e+00
3.285557461992082651e+00,7.429914461109739243e-02
5.432369628013136165e-01,2.719671635588710501e+00
-2.752506636258829631e-01,2.885748096442870114e+00
4.295102017340219902e+00,3.954435346688479069e-01
-3.637656088551636246e-01,4.824734928172707882e+00
-4.188978839460242853e-01,4.965572715271692417e+00
6.627278190930901758e+00,5.796040835819606052e+00
5.113575957405061878e+00,6.071799589185166157e-01
3.796189040744101462e+00,-5.064595824999112983e-01
5.319028729660898458e-01,5.634586159097882074e+00
5.525229571848626620e+00,7.591685665385617732e+00
5.325597448127718181e+00,2.675098144860565963e+00
3.546536052170752740e+00,1.092410190161718697e+00
2.765134154860707127e+00,1.246275355982709332e+00
2.286986286722358097e-01,2.314325690871379404e+00
5.948716732701450072e-01,3.950273403709996245e+00
5.972414785356964906e+00,5.865721276998829836e+00
4.354238933538087331e+00,2.344475004345228708e+00
3.788563039931660104e+00,1.348963919135762302e+00
1.069465135457397187e+00,4.231639761541857503e+00
4.572566885801580661e+00,1.701695535280323690e-01
2.427794815647040583e+00,3.909717649173562570e+00
6.071756585182127575e-01,4.363648677802324016e+00
3.283149231137402868e+00,-1.246437468324744779e+00
5.034272892508584007e+00,-9.387438305141736494e-01
3.401930702492776404e-01,4.695556608875127935e+00
5.980755094953977391e+00,4.926257073026248712e+00
7.266042819980047085e+00,7.510235314692091713e+00
4.735861066538467057e+00,-3.152258035218049148e+00
5.908488945950876037e-01,3.090376369542166657e+00
7.094327987985378670e+00,8.036426279182663279e+00
8.123029717784422843e+00,5.381853450939159345e+00
9.198408971553214686e-01,2.827767218980461017e+00
5.341863815656560988e+00,4.642698596988682702e+00
-1.541381966092754352e+00,5.022651081948970919e+00
7.252978730934295015e+00,7.100552284050106522e+00
4.103672537847494084e+00,-1.867437988227164392e-01
3.756708946240222557e-01,3.335959535063965919e+00
3.601625318280970323e+00,-7.638587286899214401e-01
6.089433261864920510e+00,6.764716578877451703e+00
3.599548490928568878e+00,-6.859153870304240952e-01
-5.349635939543784247e-01,4.912061678901610939e+00
-3.084388485843538308e-01,4.100631630956006468e+00
3.142259124933794556e+00,1.351897698718231622e+00
6.158952242736593918e-01,3.867354547106107265e+00
-8.393459602764762328e-01,3.954952049169295325e+00
5.655050425121959101e+00,6.019031979663436616e+00
4.154179947873267942e+00,7.288358739019997756e+00
-1.756126831829618151e+00,3.766441956020393000e+00
3.559870625810535594e-01,4.962025616053146848e+00
-7.346498115145631835e-02,4.954843343259883959e+00
6.911360851237527747e+00,5.189005262503950888e+00
5.495507109315620475e+00,1.081886527627217154e-01
6.402158157077785461e+00,4.722099708919277994e+00
5.966581148407414048e+00,7.423382603116369438e+00
6.292845127105838543e+00,5.263693856255406978e+00
4.850229576010367971e+00,-4.284891394180008195e-01
7.638172899189394016e+00,6.052024300298564086e+00
8.369588862065191037e+00,6.462077238884875285e+00
3.919257407367743973e+00,-2.973598785676335177e-01
1.170267194197250449e+00,2.106482172972613309e+00
-2.870327197872452399e-02,4.139725142357074894e+00
-4.399211287680735993e-01,3.377258288528125707e+00
3.842131829441340685e+00,-1.151218610451416245e-04
5.426698914429532117e+00,6.775399272556366093e+00
4.295038717235216019e+00,3.851697429123776661e+00
5.357802516551651628e+00,8.161016489375233718e+00
5.581165544371259557e+00,1.338838046712447438e+00
6.336609782116930489e+00,5.595819545780026161e+00
-9.129330487074225342e-01,6.148695065925226189e+00
1.829898606727725419e+00,3.360025914110932099e+00
4.269375951263786106e+00,2.696793106564862597e-01
4.013647376392450283e+00,7.596289859871441230e-01
5.078127137707587613e-01,5.250375179890667710e+00
8.959905587641462388e-01,5.358460010706725285e+00
6.229117696054209397e+00,5.726725623661290676e+00
6.444242488057462026e+00,7.359590330050725271e+00
1.236905989167983888e+00,2.681331357336549814e+00
6.186243443578913315e+00,3.601795665244676981e-01
4.631412153203034343e+00,6.797817731890878346e-01
1.215510393811814138e+00,2.769027392371499197e+00
4.924533192872216247e+00,7.452063087321364243e+00
5.020182351197172821e+00,-5.896217276097538429e-01
5.400421642662595723e+00,4.378451721572715449e+00
5.648417085682378769e+00,4.307144447730093972e+00
2.081549349119387327e-01,3.058971318899382119e+00
-6.452852058957765646e-02,4.226567902884360350e+00
6.388666985550230493e+00,8.485261796106757792e-01
5.735795486138182964e-02,4.019069493171558705e+00
2.910409084742431318e+00,5.007070461231020175e-01
-4.487566278276352016e-01,2.766936381869605555e+00
2.287263092769667161e-01,2.994274910594733718e+00
6.881717341551083500e+00,5.119930336742267940e+00
6.355013676203117967e+00,6.509442963699648921e+00
4.223024486820830425e+00,3.976879618725749355e-01
6.591342562422540574e+00,5.749175546063884923e+00
3.861633001271149279e+00,-3.034554645200551182e-01
5.536411985724782880e+00,-2.290237748474247770e+00
7.019165858262056190e+00,6.951543546603450530e+00
3.618069584273002626e+00,-4.421636358629219554e-01
3.302289420384497909e+00,1.358124716212651302e-02
2.693662001421064822e+00,8.338101970570623855e-01
5.722492857541583433e+00,1.407269397648063913e+00
3.357008161883885400e+00,6.905279688614207600e-01
1.260415759410939973e+00,1.376344159034417869e+00
4.028871301740453603e+00,5.972294139141459013e+00
2.576867420757567029e+00,9.200956335211661896e-01
4.849162640483143383e-01,3.751256691328862303e+00
3.794172884549638969e+00,-2.397744501707724574e+00
-1.702848190294818265e+00,3.383851868743094293e+00
3.986909344205045169e+00,4.869115116931192755e-02
4.546237881119403745e+00,-3.434560560364910420e-01
5.567872133133726642e+00,-8.559032269677679938e-01
5.691131619415426002e+00,-7.030598278016892966e-01
5.968821249070976442e+00,6.744852620169695001e+00
-7.570820049250091832e-02,4.440312695631559947e+00
5.984367241097598988e-02,1.672737083674303626e+00
4.998335847292487699e+00,4.347395958433917684e+00
6.355361325004308171e+00,-5.152322702851164227e-01
8.176710646703371665e+00,6.255213073558006265e+00
5.277180369217036038e+00,6.745508006521370170e+00
3.199894532939660419e+00,1.500043465283155408e-01
-9.015100461524800934e-01,6.140991792595670518e+00
2.843131604235557219e+00,-1.052717977989015230e+00
6.908643601125440403e-01,5.516997566521410157e+00
1.208140891852126642e-01,4.738995478673047934e+00
4.355455287646044837e+00,1.721011530070282458e-01
6.167225693250228069e+00,5.706952479229947528e+00
5.153633872901510316e+00,-4.772073407896539887e-01
7.006932673851064663e+00,7.997995365974250315e-02
5.678959482346905396e+00,5.137074252315543710e+00
-2.562452609943774551e+00,1.811325654611606328e+00
6.061868314490137521e+00,5.712455270694520415e+00
4.784177693132842246e-01,5.592383711433292603e+00
2.309984720316123230e+00,8.276709618360083009e-01
5.256069271213123173e+00,-1.403308381831144702e+00
3.314198605246214679e+00,7.422858178460529643e-01
-1.801636002126999259e+00,3.535428650088249469e+00
3.349589837265987691e-01,3.859295737470811893e+00
2.448607265303143432e+00,2.382258032742254450e+00
2.889344592495345143e+00,-6.777408844237335916e-01
3.309083909498959031e+00,1.122264166653306888e-01
-9.580598097268814284e-01,4.153012355527962995e+00
5.406273285480744484e+00,6.060484487409746990e+00
4.173735520725978532e+00,-2.252971337476187941e+00
1.066528757207080069e+00,1.717649338914283286e+00
-3.578069101568845389e-01,4.086041594927718457e+00
7.650476826223072457e+00,7.000281671825145935e+00
-5.349233413223126732e-01,3.614517653522677954e+00
-6.504628430709157305e-01,4.938402326763910111e+00
2.454430587696548205e+00,6.573556003271463499e-01
6.488835920573233551e+00,6.356954536166925074e+00
1.302508121557818699e+00,5.859521629283083399e+00
3.760512577963545322e+00,6.323777605081485342e-01
6.331408033654851053e+00,8.425469564978243397e+00
4.511510911099150256e+00,6.349148621947054316e+00
3.059684738165921569e+00,2.459882216061708704e-01
5.472817749540165977e+00,4.574196655906400011e+00
3.730216468140258979e+00,2.444392356422274426e-01
3.299984563952361949e+00,1.929780886957209063e+00
1.384369643137372874e+00,4.134143042416140723e+00
3.568106076287108852e+00,8.778595875573361740e-01
4.190320191793143856e+00,1.745111768372491712e+00
4.905977765413939373e+00,-5.978802620029770587e-01
4.630401730532006432e+00,-8.723088921939601281e-01
5.679463715688378045e+00,4.830886079295105162e+00
5.499740826884292666e+00,5.589006269572831087e+00
4.467071214274538349e+00,-9.222181422053432609e-02
2.239883227943823663e+00,4.677279711664830586e+00
2.013231237977449961e+00,4.077760670425210066e+00
4.367364434472817969e-01,2.698623036835849476e+00
-3.163467095597256029e-01,4.392132849692291785e+00
5.606179937356639442e+00,7.055713796495604484e+00
1.985588943360959480e+00,4.517630106642760879e+00
2.375693811680891443e+00,1.118542106184744256e+00
7.633901650705835706e+00,7.284021482042922102e+00
-3.345067253210485814e-01,4.535965671998545723e+00
6.575546310621843027e+00,6.445074829544632955e+00
5.346561849547695644e+00,7.381591784052158545e+00
-5.871186598420528174e-02,4.380559608716012576e+00
5.440117528137627723e+00,1.370541189414364425e+00
-1.458408204374924022e+00,5.304096560748006617e+00
5.117241269220435207e+00,-2.160720415733473621e-01
3.386466561208213655e+00,-9.495733657062596089e-01
3.029305775342878704e-01,3.116364710874627519e+00
-1.222125619464032170e-01,4.414251771174777517e+00
2.633690647328734702e+00,3.068768107509686871e+00
3.794118420314181783e+00,-8.447342942614988193e-01
9.947071266502380826e-01,1.492840578335846935e+00
3.814649073956453584e+00,6.361001640538339608e+00
3.028714589088902009e+00,1.285884826642681222e+00
6.281615184264226492e+00,5.709489569092933259e+00
4.886824113575851669e+00,6.363765394718107871e+00
5.676737111797945268e+00,6.187912977541699888e+00
1.653466548001976122e+00,2.354825205321587234e+00
1.453979438219367079e-02,3.207281485655661513e+00
5.720584068518253851e+00,1.407135764260361022e-01
-1.252823488270457808e-01,3.175066712280019132e+00
5.944648786811060903e-01,3.827820565403164288e+00
3.183241484130139298e+00,8.391101285025125422e-01
4.355629757582303974e+00,6.013872111695538258e+00
7.115194910018246333e+00,4.295575643104850627e+00
6.458875654363083640e+00,6.816240331079713499e+00
5.619554535064851919e+00,5.001314712704519216e+00
4.100500438976482975e+00,1.573984773098633383e-01
3.801717692831041440e+00,6.794425169646872709e-01
6.215081800889691976e+00,6.432016835309694258e+00
5.243637956118855747e+00,-7.468823795026909851e-01
4.868287698846890166e+00,6.095252680036035819e+00
6.503598613637374015e+00,4.432206373414240730e+00
4.987417685500533437e+00,5.030689930960772216e+00
7.901559984921323831e+00,5.782338194582135493e+00
6.975790540095418102e+00,5.191291009420547553e+00
2.864278840571518714e+00,-1.788168146838865491e-01
-1.485417316638985241e+00,3.725009907296698231e+00
-1.165703928644375997e+00,3.360076468228087254e+00
5.245154194891727073e+00,4.104121198922291436e-01
3.837309835299259397e+00,1.733252319238975103e-01
8.427462364911634252e-01,2.080511865256033932e+00
3.813892982816144084e+00,9.683954780904784343e-01
3.752808261574738236e+00,2.254560378376292140e-01
4.955542290210346756e+00,7.067821630001555278e+00
6.534604008370232364e+00,7.054727842448224706e+00
3.805218192326139892e+00,1.313081089614422048e+00
4.125033914509382171e+00,-1.316685980709701109e+00
6.364376448575459477e+00,5.078256138176007184e+00
8.105325932879129391e-01,2.746641333570745136e+00
4.598661552465336477e+00,6.105700280196584284e-01
5.712920444441190071e+00,5.837226142926249750e+00
6.915707860453775169e+00,6.644725004885523312e+00
-1.616504061685508420e+00,2.236351854440520981e+00
2.857126388617100332e+00,4.806005904642947080e+00
5.823838150054775120e+00,6.299281426789958616e+00
9.849944903537301011e-01,5.474638825831222633e+00
5.901069764232062198e+00,5.667420516620458315e-01
7.481101466532339650e+00,3.776582833599711808e+00
6.024793348276985760e+00,5.440042153270737479e+00
6.144899980436312248e+00,7.146252473317763254e+00
4.321952926950389795e+00,-3.117810096536419162e-01
2.289390994113718492e+00,1.694850778150966297e+00
6.371376872424209914e+00,6.386992797371895847e+00
9.668415513303655340e-01,4.960012431526491739e+00
2.394782043891117151e+00,1.516121702302499763e+00
2.890841537760951985e-01,3.283707816694860337e+00
4.314527493464863639e+00,-4.663666367908471666e-01
4.010463215690883709e-01,4.024077350368959749e+00
5.596862279986696276e-01,4.193720691383298060e+00
8.681068886434012200e+00,5.689931241092980763e+00
-1.152851325077907552e+00,3.624434429372377142e+00
7.026791444335618309e+00,5.981662931790902249e+00
5.626555152750364108e+00,4.787371383459285035e+00
4.785338134992017878e+00,4.352072072181014523e-02
7.567976789918287039e+00,7.488221345856727496e+00
3.961299525616676309e+00,1.080790855566653885e+00
-3.482268574909498371e-01,3.929035464235826502e+00
7.116664731441328939e+00,6.341323055459225699e+00
-9.966680348213291518e-02,5.222135249991389117e+00
1.496521190354571207e+00,3.034585973053453678e+00
6.816696438302995986e+00,6.940397587308887672e+00
3.955779257572332175e-01,4.470951208397083931e+00
-2.722350917196408870e-01,4.574334208490474118e+00
4.780921413221250305e+00,-1.132054708767111117e+00
6.302218849037038773e+00,7.189372810853955187e+00
5.465579863257866711e-01,3.382419643437970080e+00
4.925744269593357316e+00,4.896416465779719118e+00
5.943634487627097229e+00,1.460660813295961757e+00
1.905995783921552444e-01,5.061251814133698623e+00
3.919723996914683983e+00,1.299924730161981845e+00
3.570866362667317162e+00,5.672243589537581343e+00
3.597440585380784039e+00,2.464379795230449699e-01
4.806635699062704603e+00,6.866961304183011094e+00
2.133310909319331650e+00,4.936554701649748189e+00
1.463507929892575277e+00,3.581802227739448341e+00
4.086624682391487795e+00,-8.226501850692482520e-01
3.360943109718714794e+00,2.686744432082134315e-01
5.787023063029761438e-01,4.205551712601262260e+00
6.823017901960382048e+00,7.481745854272839225e+00
5.377033905242016409e+00,6.990555066993767497e+00
6.597054352972192781e+00,6.125132435114352347e+00
-5.831562928645146748e-02,3.555116783639303613e+00
9.694271736104211890e-01,2.794471745449052413e+00
5.160312241721142001e+00,7.989201788592317222e+00
5.849926831436384589e+00,8.692812527300818104e+00
6.502624106167599116e+00,5.245443976855490575e+00
3.431536980387994706e+00,-1.670698930253685932e-01
6.092157219247551936e+00,4.714578828352427919e+00
5.047474925087128028e+00,1.209318717475832639e+00
7.141120016864249465e+00,5.505380033158671971e+00
7.291515907274082053e+00,4.163562137309614108e+00
5.312464213218318854e+00,4.218189985653201468e+00
4.075312679805951355e-01,4.035289320394973345e+00
6.692344971452206082e+00,6.086877553631290461e+00
7.137618589181832895e+00,5.215776430557317767e+00
3.822809451767154698e+00,4.543117744580287276e-01
1.948071652430154899e+00,6.232160120966554473e+00
2.512397599253327618e-01,3.392558829994245073e+00
4.735927068543309915e+00,8.288682432629940200e-01
3.189172158285091818e+00,7.226520746044608201e-02
3.845472698043852500e+00,-2.192314573378562406e-02
7.001378428283138167e-01,4.093710375617199304e+00
4.501933150896789471e+00,-3.803831918168534276e-01
6.282380900785272004e+00,4.762447881685264228e+00
2.937368329380632304e+00,-3.643782602376047786e-01
7.168251325813560726e+00,5.612964488535332030e+00
9.975724691700090796e-01,3.829116990912067475e+00
6.269679967271049925e+00,4.815265379690313097e+00
-2.381162878436835495e+00,5.133472965936102916e+00
4.453973635332656222e+00,9.861152999625554250e-01
5.311608827816082012e+00,5.564368291383303244e+00
-2.746937420630227944e+00,4.453867768070038480e+00
8.546824732601836061e+00,6.554191427245576129e+00
6.517583337433734414e-01,2.164770046489583599e+00
4.653362600158220452e+00,-3.397116090676313011e-02
6.158323924994001608e+00,5.572139505397164072e+00
4.296661710501384235e+00,5.744972575957640881e-01
-1.224361151333051234e+00,5.375629757012979404e+00
2.682158629883736545e+00,3.566799802114106743e+00
3.047144009644110252e+00,3.264126691563334348e-01
5.067323797009962050e+00,6.887093799442481235e+00
4.452898424207007988e-01,4.595386391809372917e+00
-3.655771677024354238e-01,3.287855288239726281e+00
4.546193012973234748e-01,4.767266813053145924e+00
4.996050698948018898e+00,5.663380503702377666e+00
4.938834740731450346e+00,7.872483541674008656e+00
8.786799685745572130e-01,4.520993934194970976e+00
3.282872339738198253e+00,1.925420362714956646e+00
3.769768164626446261e+00,5.441501428666092322e-01
8.355743081920532944e+00,5.943422271698376669e+00
6.362997524251809978e+00,6.042803162587000898e+00
5.961052668695105083e+00,6.887993885481171752e+00
-1.113106754759067840e+00,3.470307234511611050e+00
6.077388908610168450e+00,4.680568505335847895e+00
2.582102184476788409e+00,-1.458592899514328523e-01
5.571017003322169536e-01,4.508497828698613930e+00
5.796153929521601356e+00,-1.212237260403222112e-02
1.946881621173943699e-01,3.955940704198698921e+00
6.185803763666097854e-02,4.387041546188701346e+00
4.260354921560708163e+00,7.137308023078630548e+00
4.227382490125306091e+00,3.254826967159714535e+00
6.494288885018676183e+00,6.896248225785858388e+00
5.280557885111061722e+00,3.876518086175101185e+00
4.322342852325006035e+00,-4.221285646377800349e-01
9.688923498365360487e-01,4.319844353961230787e+00
6.678981165093079930e+00,4.392587914592636977e+00
4.590503415532380060e+00,5.121832544780662744e+00
2.445696869677693286e+00,1.253065185389926173e+00
4.958431648659433755e+00,7.799595095336527839e-01
6.105386144262332948e+00,5.768411330964005934e+00
1.025336109248625283e+00,2.617703708320438860e+00
5.275760061058331729e+00,6.022383880785726618e+00
5.463800749802431689e+00,5.673760064922794832e+00
6.775402322968005819e+00,5.986270993601417345e+00
8.856308029641072818e-03,3.699809485391881037e+00
4.256994994453092040e+00,9.347813404088789468e-01
4.661037472903087675e+00,-7.535747816965732149e-01
2.963920622761562207e+00,3.403772498317283457e-01
-7.875120406513985705e-02,4.163600804504548947e+00
4.029618001089804835e+00,7.020662217663301563e-01
